date,time,latitude,longitude,altitude,qx,qy,qz,qw,image,class
9/13/2024,13:55:29,28.610689735550004,-81.19390151,0.937168799,0.1634750465259086,0.6302425817901616,-0.193993478,0.7337824443950143,1726235729542.jpg,
9/13/2024,13:55:30,28.61068147140575,-81.19394068,0.9301287522539496,0.1163212563810647,0.6410068414973612,-0.123588662,0.7485355542898946,1726235730555.jpg,
9/13/2024,13:55:31,28.61066254139502,-81.19397154,0.970887109,0.045437602,0.6468729881967175,-0.040876406,0.7601446167049095,1726235731575.jpg,
9/13/2024,13:55:32,28.610635975652045,-81.19399728,0.9584277244284748,-0.050368288,0.6501025883804378,0.056127065,0.7560948875853061,1726235732570.jpg,
9/13/2024,13:55:33,28.61060416,-81.19401418,1.0404989989474416,-0.158916578,0.630955452,0.1680916739483462,0.740530809,1726235733563.jpg,
9/13/2024,13:55:34,28.610567199033003,-81.19401744,0.978950015,-0.244004146,0.6064374726888359,0.2576938340326577,0.7115401604054093,1726235734566.jpg,
9/13/2024,13:55:35,28.610526605753527,-81.19401273,0.8150829635560513,-0.278923547,0.5986193383694114,0.292054923,0.6917806440835956,1726235735582.jpg,
9/13/2024,13:55:36,28.610485407609776,-81.19401171,0.9151531178504227,-0.2868656,0.5968839608116056,0.3001393100138136,0.686552274,1726235736608.jpg,
9/13/2024,13:55:37,28.61044100811379,-81.19401339,1.118413181975484,-0.292164637,0.5955027820857175,0.3058770029762673,0.6829755790343561,1726235737624.jpg,
9/13/2024,13:55:38,28.610392917239988,-81.19401349,1.4776774207130077,-0.298300513,0.5956159943313161,0.3124658983236768,0.6772174632846719,1726235738625.jpg,
9/13/2024,13:55:39,28.610341143299458,-81.19401227,1.4965860722586513,-0.30032395,0.5949124013448107,0.3154359402033355,0.6755628037838893,1726235739623.jpg,
9/13/2024,13:55:40,28.61028591584508,-81.194012,1.5841799974441528,-0.301445464,0.5939495420247605,0.3173943953366374,0.6749929338090416,1726235740627.jpg,
9/13/2024,13:55:41,28.610229135150128,-81.19400925,1.566450719721615,-0.301990742,0.593622168,0.3181778080528921,0.6746681862501057,1726235741618.jpg,
9/13/2024,13:55:42,28.61017237,-81.19400858,1.666015500202775,-0.301908227,0.594115244,0.3179283690163179,0.6743886886569006,1726235742645.jpg,
9/13/2024,13:55:43,28.610114206991263,-81.19400758,1.789313520304859,-0.302373664,0.5949546719261665,0.3169859769984852,0.6738834673684072,1726235743645.jpg,
9/13/2024,13:55:44,28.610052869363315,-81.19400532,1.8059287685900929,-0.299420389,0.5948514846824481,0.3174131905778395,0.675091215,1726235744655.jpg,
9/13/2024,13:55:45,28.60998998619164,-81.19400449,1.854333158582449,-0.297107511,0.596796456,0.3159051012928192,0.6751037332132561,1726235745654.jpg,
9/13/2024,13:55:46,28.609926058517104,-81.19400319,1.8795208521187303,-0.293608704,0.5965109950209024,0.3155701712589967,0.677040697,1726235746660.jpg,
9/13/2024,13:55:47,28.60986456563601,-81.19400318,1.9130100635811689,-0.292191568,0.5957708752531605,0.3137995135825587,0.679125266,1726235747652.jpg,
9/13/2024,13:55:48,28.60980298628169,-81.19400385,2.0602226853370667,-0.291028898,0.5943676441108989,0.3122167047954741,0.681579073,1726235748674.jpg,
9/13/2024,13:55:49,28.60974507865229,-81.19400429,2.1176216965541244,-0.281523686,0.5959254177711157,0.3090273491505064,0.685652601,1726235749673.jpg,
9/13/2024,13:55:50,28.609691099708566,-81.19400721,2.2388908276334405,-0.257323257,0.6068123081867197,0.2871474946894463,0.6950610867028771,1726235750696.jpg,
9/13/2024,13:55:51,28.60964034215021,-81.19401475,2.3036117553710938,-0.213384877,0.6251322882987179,0.2398178356167535,0.7114520272128148,1726235751694.jpg,
9/13/2024,13:55:52,28.60959404945853,-81.19403466,2.434624438174069,-0.159747894,0.639428069,0.1809729618291581,0.729973334,1726235752687.jpg,
9/13/2024,13:55:53,28.609552596724605,-81.19406428,2.2631668085232377,-0.100785776,0.6489741041325312,0.1188346890331484,0.744683328,1726235753708.jpg,
9/13/2024,13:55:54,28.609519051357967,-81.19410548,2.324209997430444,-0.041319067,0.6596324438539094,0.051091745,0.7487105891806652,1726235754716.jpg,
9/13/2024,13:55:55,28.609491722910665,-81.19414902,2.170821102336049,0.020997582,0.6584284049738712,-0.016758106,0.7521637535502986,1726235755715.jpg,
9/13/2024,13:55:56,28.60947012058377,-81.19419862,2.2238803869113326,0.060262414,0.6543196546893533,-0.063905152,0.7510993956146553,1726235756717.jpg,
9/13/2024,13:55:57,28.609449795977785,-81.19425058,2.319294845,0.076091493,0.6546832444795625,-0.079799965,0.7478180942319237,1726235757725.jpg,
9/13/2024,13:55:58,28.609429726311784,-81.19429967,2.310652500018477,0.071491004,0.6561012018174969,-0.077636816,0.7472568933020216,1726235758723.jpg,
9/13/2024,13:55:59,28.60940932559448,-81.19434845,2.220035088248551,0.050511895,0.6580467769881506,-0.053344139,0.7493847376376909,1726235759733.jpg,
9/13/2024,13:56:00,28.60938542887089,-81.19439576,2.2156706312671304,0.020100399,0.6578761391210086,-0.02134973,0.752555165,1726235760723.jpg,
9/13/2024,13:56:01,28.609354918996647,-81.1944379,2.158709352836013,-0.01043434,0.6586653764997249,0.011963293,0.752268482,1726235761748.jpg,
9/13/2024,13:56:02,28.60931763913204,-81.19447589,2.193268866278231,-0.039507254,0.6564769453892316,0.047181617,0.7518318013873221,1726235762759.jpg,
9/13/2024,13:56:03,28.609278947416183,-81.19451091,2.038656694,-0.071873697,0.6549782097321004,0.083566577,0.7475656308727134,1726235763756.jpg,
9/13/2024,13:56:04,28.60923654229942,-81.19454311,2.0380199095234275,-0.10481503,0.6493212959857755,0.1204895289642594,0.7435576156343535,1726235764753.jpg,
9/13/2024,13:56:05,28.60919164655552,-81.19457021,2.023868788033724,-0.132435915,0.6436285073499677,0.1505690756506331,0.7386013253628333,1726235765782.jpg,
9/13/2024,13:56:06,28.609144747344704,-81.1945931,1.963662606,-0.143763609,0.6402922703304955,0.159311662,0.737548447,1726235766774.jpg,
9/13/2024,13:56:07,28.60909897046444,-81.19461619,1.9729090770706528,-0.144223499,0.6400068795605933,0.1567702503874146,0.7382505710394391,1726235767788.jpg,
9/13/2024,13:56:08,28.60905390099408,-81.19464049,1.935376274,-0.132378859,0.6453064553660393,0.141807194,0.7388817098978151,1726235768788.jpg,
9/13/2024,13:56:09,28.60901179976873,-81.19466736,1.9945688350126147,-0.11078605,0.6493581423942656,0.1181500429911427,0.7430349214453075,1726235769809.jpg,
9/13/2024,13:56:10,28.60897166647014,-81.19469764,2.1981492461636662,-0.081012492,0.6540571680616899,0.088980374,0.7468124158957433,1726235770816.jpg,
9/13/2024,13:56:11,28.60893331868544,-81.19473392,2.471691444516182,-0.049458414,0.6540337748020348,0.056884394,0.752700339,1726235771817.jpg,
9/13/2024,13:56:12,28.60890082767237,-81.19477541,2.408534687012434,-0.013713976,0.6552048193534434,0.016287597,0.7551511778586419,1726235772818.jpg,
9/13/2024,13:56:13,28.60887337,-81.19482262,2.491001570597291,0.015476105,0.6571969403866846,-0.025426643,0.7531309679198672,1726235773822.jpg,
9/13/2024,13:56:14,28.60884676669783,-81.19487249,2.701337020844221,0.049881541,0.6576776079525433,-0.054210186,0.7496887232349638,1726235774811.jpg,
9/13/2024,13:56:15,28.60882354648276,-81.19492317,3.092217481695116,0.078150995,0.6552386674662293,-0.083677482,0.7466945570663193,1726235775847.jpg,
9/13/2024,13:56:16,28.60880413831268,-81.19497666,3.0204024156555533,0.10284355,0.6515271805882826,-0.113419517,0.7430152974482941,1726235776845.jpg,
9/13/2024,13:56:17,28.60878565921153,-81.19503104,3.2114967247471213,0.1318057204245669,0.6466177464547822,-0.145239283,0.7371691431540423,1726235777846.jpg,
9/13/2024,13:56:18,28.60877376942558,-81.19508687,3.359425245784223,0.1631102639108801,0.6391133195172403,-0.182637575,0.7290903291802322,1726235778863.jpg,
9/13/2024,13:56:19,28.608769647436336,-81.19514383,3.456377017311752,0.1976517472215653,0.6305328549884995,-0.215357439,0.7190154055527287,1726235779868.jpg,
9/13/2024,13:56:20,28.608768802966843,-81.19520039,3.657397709,0.2196854803643322,0.6226259158469016,-0.240464163,0.7115140046793232,1726235780856.jpg,
9/13/2024,13:56:21,28.60877064220141,-81.19525517,3.701585607603192,0.2304542091555408,0.620071596,-0.250218026,0.706960451,1726235781878.jpg,
9/13/2024,13:56:22,28.60877291659288,-81.1953043,3.789723465,0.2350864105603357,0.6155103751563157,-0.2515291,0.7089531241008957,1726235782883.jpg,
9/13/2024,13:56:23,28.608774528711365,-81.19535202,3.7324607456102967,0.2348192703195201,0.613810371,-0.255169834,0.7092144671226139,1726235783878.jpg,
9/13/2024,13:56:24,28.60877599699143,-81.19539451,3.519027147,0.232086473,0.6084936172190839,-0.256131604,0.7143303990599682,1726235784874.jpg,paved
9/13/2024,13:56:25,28.60877605,-81.19542813,3.421036757528782,0.2224703343931884,0.6086471582520484,-0.250715012,0.7191646213795911,1726235785892.jpg,paved
9/13/2024,13:56:26,28.608776321469453,-81.1954544,3.173004841431976,0.1996111,0.6162350189226704,-0.224104957,0.7281392084735808,1726235786892.jpg,paved
9/13/2024,13:56:27,28.608774062439974,-81.19548192,3.022884053178132,0.1494724998823623,0.6306701894739366,-0.172600015,0.741702238,1726235787907.jpg,paved
9/13/2024,13:56:28,28.608765498801045,-81.19550828,3.068650111556053,0.093799489,0.6418644714801773,-0.101962629,0.7541984567473273,1726235788909.jpg,paved
9/13/2024,13:56:29,28.608747784844265,-81.19553267,3.213113548234105,0.02373598,0.6441435742395809,-0.014409275,0.7644004407105361,1726235789918.jpg,paved
9/13/2024,13:56:30,28.60872253790325,-81.1955531,3.066297803074121,-0.051304533,0.6503696816662663,0.079244458,0.7537290520924419,1726235790923.jpg,paved
9/13/2024,13:56:31,28.60869446176001,-81.19556529,2.961692709475756,-0.118833585,0.6396967327519283,0.1345211011792748,0.7473759343440228,1726235791922.jpg,paved
9/13/2024,13:56:32,28.608667360601903,-81.19557297,2.872341610491276,-0.149197661,0.634399033,0.1745033877106994,0.7381237152436495,1726235792944.jpg,
9/13/2024,13:56:33,28.608635326010965,-81.19558509,3.0640286803245544,-0.163184944,0.6281707063031817,0.1965370864319505,0.7349457920277503,1726235793949.jpg,
9/13/2024,13:56:34,28.60859936,-81.19559959,2.7947182217612863,-0.15603658,0.6302783612360375,0.2021037951300228,0.7331820165916941,1726235794962.jpg,
9/13/2024,13:56:35,28.60855991602058,-81.19561516,2.8302089907228947,-0.15511206,0.6381800058087236,0.1819069762055751,0.7318308978369394,1726235795957.jpg,
9/13/2024,13:56:36,28.60852023299827,-81.1956344,2.934686942026019,-0.13330585,0.642624542,0.1626108683671541,0.7367639066196575,1726235796982.jpg,
9/13/2024,13:56:37,28.60847991405192,-81.19565831,3.0796340070664883,-0.120701697,0.6455363413226594,0.1503594965978506,0.7389898217713714,1726235797992.jpg,
9/13/2024,13:56:39,28.60839619001513,-81.19571485,3.056860935874284,-0.10357787,0.6494576985797915,0.1467424597617478,0.7388795460412604,1726235799002.jpg,
9/13/2024,13:56:40,28.608353858851817,-81.19574341,3.0823750821873546,-0.108162414,0.6520313381022885,0.1385132614330377,0.7375432338746972,1726235800011.jpg,
9/13/2024,13:56:41,28.60831049431336,-81.19577252,3.309208959341049,-0.110256947,0.6524935352848252,0.1340420979069622,0.7376505858059873,1726235801007.jpg,
9/13/2024,13:56:42,28.60826683,-81.19580235,3.5210150610655546,-0.108183665,0.6517520094106969,0.1314093225608865,0.7390853683608302,1726235802027.jpg,
9/13/2024,13:56:43,28.60822406870296,-81.19583106,3.791987555101514,-0.103158696,0.6548524065990413,0.1308887717348843,0.7371530511213333,1726235803039.jpg,
9/13/2024,13:56:44,28.608181827031466,-81.19586051,3.929509981535375,-0.098040802,0.6530127948194541,0.131297833,0.7394073375133899,1726235804051.jpg,
9/13/2024,13:56:45,28.60813956993982,-81.19589163,4.141687468625605,-0.097878722,0.6533144971776332,0.1292053046309483,0.7395310025672199,1726235805048.jpg,
9/13/2024,13:56:46,28.60809614970714,-81.19592338,4.425594952888787,-0.09839514,0.6518387640435258,0.1278684383404901,0.740995454,1726235806046.jpg,
9/13/2024,13:56:47,28.608052353287142,-81.19595218,4.522911841981113,-0.095076856,0.6538485674256693,0.1328317827193608,0.7387815212192115,1726235807037.jpg,
9/13/2024,13:56:48,28.608009931745688,-81.19598135,4.477821012027562,-0.088117065,0.647631489,0.1419309934886776,0.7434140725952167,1726235808041.jpg,
9/13/2024,13:56:49,28.607968427611013,-81.19600986,4.465825010091066,-0.098705218,0.6518235748025898,0.1351975068562365,0.7396654463044459,1726235809040.jpg,
9/13/2024,13:56:50,28.607927435928325,-81.19603826,4.418764482,-0.100203609,0.653869252,0.1356579939383974,0.7375711271037225,1726235810059.jpg,
9/13/2024,13:56:51,28.60788787895721,-81.19606508,4.640491687692702,-0.10303171,0.654046404,0.1340542137551426,0.7373175924876766,1726235811069.jpg,
9/13/2024,13:56:52,28.60784861630388,-81.19609046,4.906902566,-0.10599279,0.651319627,0.1350702491221559,0.739123939,1726235812068.jpg,
9/13/2024,13:56:53,28.607805944373016,-81.19611768,5.495226117782295,-0.109201753,0.6493632410315603,0.1353091316235082,0.7403335462697861,1726235813088.jpg,
9/13/2024,13:56:54,28.60776457430968,-81.19614454,5.669677635654807,-0.108315201,0.6445067563227095,0.1371743418217257,0.7443535118507889,1726235814090.jpg,
9/13/2024,13:56:55,28.60772402699397,-81.19617037,5.827937409281731,-0.111420666,0.6427896850472988,0.1396428121078689,0.7449205387471773,1726235815088.jpg,
9/13/2024,13:56:56,28.607682302271662,-81.19619705,5.985535071231425,-0.108065982,0.6404829256735265,0.1442838838341449,0.7465156451659837,1726235816133.jpg,
9/13/2024,13:56:57,28.607644862915848,-81.19622242,5.657280765473843,-0.098589989,0.643481639,0.1418235979502013,0.7457194105359882,1726235817153.jpg,
9/13/2024,13:56:58,28.607607777023485,-81.19624801,5.648294225335121,-0.094731696,0.6438205494091702,0.1362481917344718,0.7469655074283922,1726235818163.jpg,
9/13/2024,13:56:59,28.607570519507885,-81.19627407,5.758052959106863,-0.090467726,0.6465322951266063,0.1361595933906031,0.7451658950016242,1726235819162.jpg,
9/13/2024,13:57:00,28.60753653614113,-81.19630175,5.939650502987206,-0.096753316,0.6542251063977992,0.1308466390096402,0.7385847213047948,1726235820167.jpg,
9/13/2024,13:57:01,28.60750011,-81.19632606,6.166132464073598,-0.098017453,0.6440875766816929,0.1334926708576111,0.7468088948165525,1726235821166.jpg,
9/13/2024,13:57:02,28.60746317841005,-81.19635179,6.0868128361180425,-0.097831564,0.6482811132918842,0.1371814035470781,0.7425239464266289,1726235822206.jpg,
9/13/2024,13:57:03,28.607424777183898,-81.19637793,6.075294344685972,-0.093883037,0.6496011473097297,0.1396436368188759,0.7414202842647817,1726235823203.jpg,
9/13/2024,13:57:04,28.607386833856708,-81.19640312,6.084934312850237,-0.092327429,0.6474534390382812,0.1404465520925113,0.7433399965940968,1726235824225.jpg,
9/13/2024,13:57:05,28.607348902584658,-81.19642758,6.148420101031661,-0.094681305,0.6484216272097045,0.1380210815516645,0.7426540845273709,1726235825231.jpg,
9/13/2024,13:57:06,28.607309052375047,-81.1964552,5.944711583666503,-0.095387685,0.6456565354333335,0.1360375048311952,0.7453338475650731,1726235826224.jpg,
9/13/2024,13:57:07,28.607270242945447,-81.19648204,5.969592126086354,-0.093592779,0.6425511237702956,0.1354793749122171,0.7483406515205574,1726235827238.jpg,
9/13/2024,13:57:08,28.607232393711907,-81.19650655,5.754984644241631,-0.101733099,0.6459239430861327,0.1324695408497098,0.7449055848150377,1726235828270.jpg,
9/13/2024,13:57:09,28.6071958,-81.1965308,5.828046636655927,-0.090132227,0.6400839709595435,0.1483877976267611,0.7484315438004108,1726235829265.jpg,
9/13/2024,13:57:10,28.607163880347333,-81.1965519,6.269753853790462,-0.100037709,0.6486401305161159,0.1435842110691527,0.7407037979474521,1726235830264.jpg,
9/13/2024,13:57:11,28.607130056905618,-81.19657359,7.100052325055003,-0.107907349,0.6499078801325487,0.13969992,0.7392291902019139,1726235831268.jpg,
9/13/2024,13:57:12,28.607096761779864,-81.19659415,7.591272817924619,-0.111318578,0.6462039679822832,0.1372780242696799,0.7424172606318927,1726235832263.jpg,
9/13/2024,13:57:13,28.60706300606953,-81.19661849,8.061393179930747,-0.107461541,0.6455821046302174,0.1371447757667056,0.7435502930250841,1726235833307.jpg,
9/13/2024,13:57:14,28.607028696629563,-81.19664163,8.587913669645786,-0.099578751,0.6446446045312288,0.1369336550527176,0.7454975087832968,1726235834307.jpg,
9/13/2024,13:57:15,28.606995750677925,-81.19666586,8.687890094704926,-0.096330345,0.6462916207060586,0.1378341717970394,0.7443314652997224,1726235835315.jpg,
9/13/2024,13:57:16,28.606962281567004,-81.19669005,9.047224081121383,-0.098189864,0.6453352709586508,0.1353311953362717,0.7453768793502596,1726235836332.jpg,
9/13/2024,13:57:17,28.60692809007907,-81.19671585,9.433929559774697,-0.099150454,0.6418250317415156,0.1335729549424751,0.7485907409035895,1726235837339.jpg,
9/13/2024,13:57:18,28.60689275982305,-81.19674137,9.503696646541355,-0.098179737,0.642323855,0.136314066,0.7477963119992265,1726235838371.jpg,
9/13/2024,13:57:19,28.60685980182209,-81.19676752,9.838091302663088,-0.092939765,0.6397837583291548,0.1413275582814668,0.74971018,1726235839370.jpg,
9/13/2024,13:57:20,28.606830019037627,-81.19679033,9.691489269025624,-0.094051169,0.6441378345163711,0.1419355697769947,0.7457179032481794,1726235840377.jpg,
9/13/2024,13:57:21,28.606798159449607,-81.19681189,10.163593342527747,-0.09845818,0.6480757937480083,0.1399068058376951,0.7421118155970097,1726235841401.jpg,
9/13/2024,13:57:22,28.606765388134704,-81.1968354,10.644461324438453,-0.09886424,0.6494818899164153,0.1390952593662425,0.7409802124174302,1726235842405.jpg,
9/13/2024,13:57:23,28.60673303845452,-81.19686011,10.843260411173103,-0.100906479,0.6477850472111645,0.1358871256041011,0.7427833786958447,1726235843402.jpg,
9/13/2024,13:57:24,28.60669842383393,-81.19688565,11.13044868,-0.100137833,0.6447420352994296,0.1347410301904028,0.7457378049925546,1726235844438.jpg,
9/13/2024,13:57:25,28.606665149087164,-81.19691149,11.120012203231454,-0.096448715,0.6416852065382517,0.1355298929517416,0.7487118684370918,1726235845438.jpg,
9/13/2024,13:57:26,28.606639998751035,-81.19693255,10.84329254925251,-0.094847016,0.6454161590559349,0.1348607202030834,0.7458248032194685,1726235846457.jpg,
9/13/2024,13:57:27,28.60662737193329,-81.1969442,10.707882582210004,-0.094240121,0.6453067127252857,0.1349429755392852,0.745981441,1726235847470.jpg,
9/13/2024,13:57:28,28.606610192964645,-81.19695988,10.50780047941953,-0.09709851,0.6482667160904363,0.1347647640017753,0.7430750930667037,1726235848483.jpg,
9/13/2024,13:57:29,28.606586723850967,-81.19697737,10.493990481831132,-0.099021519,0.6446289303131943,0.1358146590027234,0.7457899138280604,1726235849487.jpg,
9/13/2024,13:57:30,28.60655640098333,-81.19699888,10.64451058022678,-0.09816707,0.6428040798013551,0.1390547806033869,0.7468802078347331,1726235850509.jpg,
9/13/2024,13:57:31,28.60652718,-81.19702383,10.66523658297956,-0.095682912,0.6445962798843052,0.1422444366244694,0.7450550576634937,1726235851516.jpg,
9/13/2024,13:57:32,28.606497199458488,-81.19704837,10.80722005944699,-0.097964867,0.649458637,0.1432346673366322,0.7403310932044704,1726235852508.jpg,
9/13/2024,13:57:33,28.606467594340195,-81.19707042,10.650861429050565,-0.103309888,0.6499336533203189,0.1438912059095056,0.7390592296459032,1726235853541.jpg,
9/13/2024,13:57:34,28.60643889738651,-81.197091,10.678067709319292,-0.101770575,0.6518604521035627,0.1342550614616185,0.7393890568110159,1726235854552.jpg,
9/13/2024,13:57:35,28.606411903451107,-81.19711,10.592508691363037,-0.100890685,0.6510445462846873,0.1291620801427008,0.7411338232827513,1726235855574.jpg,
9/13/2024,13:57:36,28.606385783083383,-81.19712554,10.718993821181355,-0.099956649,0.6521450942545659,0.1285797952191414,0.7403936586189108,1726235856576.jpg,
9/13/2024,13:57:37,28.606367587920023,-81.19713862,10.63131845742464,-0.098849033,0.6464015735059202,0.1287012183442652,0.7455400378947269,1726235857577.jpg,
9/13/2024,13:57:38,28.60635113958446,-81.19715231,10.479614625684915,-0.100021808,0.6404966677888687,0.1270451329045102,0.7507457449717075,1726235858567.jpg,
9/13/2024,13:57:39,28.60633509406296,-81.19716598,10.35188498,-0.100736373,0.6404831101088339,0.1288366464720566,0.7503563540843384,1726235859566.jpg,
9/13/2024,13:57:40,28.60632301409384,-81.19717576,10.191935248672962,-0.100467501,0.6356472759650842,0.130097245,0.7542767660416875,1726235860566.jpg,
9/13/2024,13:57:41,28.60631400085894,-81.19718258,9.931475029326975,-0.101607,0.6309699310269369,0.130218273,0.7580212961642238,1726235861562.jpg,
9/13/2024,13:57:42,28.606307896528307,-81.19718719,9.671235743910074,-0.102294625,0.6284138502335226,0.1312828057858814,0.7598662500131723,1726235862569.jpg,
9/13/2024,13:57:43,28.606304503950177,-81.19719051,9.557425048202276,-0.102570326,0.6282142057012102,0.1322422379718021,0.7598277417415208,1726235863565.jpg,
9/13/2024,13:57:44,28.60630373794917,-81.19719221,9.459391879849136,-0.105629101,0.6260677002260239,0.1302110984801103,0.7615292228227494,1726235864567.jpg,
9/13/2024,13:57:45,28.60630238383581,-81.19719363,9.289923108182847,-0.105988664,0.625124448,0.1300235332013886,0.762285895,1726235865590.jpg,
9/13/2024,13:57:46,28.60630392719574,-81.19719504,9.104863295331596,-0.106252837,0.6279329409287651,0.1297939094172819,0.7599763682261131,1726235866568.jpg,
9/13/2024,13:57:47,28.606303433417683,-81.19719478,8.809476943686604,-0.104513474,0.6362904715941943,0.1314509303788829,0.7529489332231879,1726235867569.jpg,
9/13/2024,13:57:48,28.60629686931024,-81.19719805,8.668043253943324,-0.090670026,0.6423212176748989,0.1192733844098791,0.751649067,1726235868586.jpg,
9/13/2024,13:57:49,28.60628348849816,-81.19721126,8.361157216131687,-0.051470477,0.6421782955214844,0.088138208,0.7597298941570425,1726235869581.jpg,
9/13/2024,13:57:50,28.60627026954788,-81.19723118,8.084117609076202,0.008482151,0.6471021145366254,0.011385625,0.7622712120203302,1726235870605.jpg,
9/13/2024,13:57:51,28.60625934548596,-81.19725443,8.005046018399298,0.098918433,0.6429251684539916,-0.090923918,0.7540524937169143,1726235871623.jpg,
9/13/2024,13:57:52,28.60625459228398,-81.197284,7.816664684563875,0.2077484365274085,0.6195371590663858,-0.213631599,0.7262064370616017,1726235872612.jpg,
9/13/2024,13:57:53,28.606259364654125,-81.19732295,7.757578926160932,0.3004364066683452,0.5822513984571352,-0.322436467,0.6831953889758399,1726235873634.jpg,
9/13/2024,13:57:54,28.60627924318963,-81.19736332,7.429382843896747,0.3449055915667187,0.5604609183450217,-0.371786783,0.6547505473936506,1726235874634.jpg,
9/13/2024,13:57:55,28.60630200398548,-81.19740566,7.339260495267808,0.3530340734167238,0.5577508183048147,-0.373836265,0.6515577567107683,1726235875640.jpg,
9/13/2024,13:57:56,28.606320992242853,-81.19745426,7.244505141861737,0.3521373053459835,0.5578408747903769,-0.368450614,0.655024536,1726235876652.jpg,
9/13/2024,13:57:57,28.606338142129424,-81.1975074,7.188020534813404,0.3463341026603553,0.5629209724048146,-0.35770716,0.6597107389543343,1726235877659.jpg,
9/13/2024,13:57:58,28.60635509763713,-81.197563,7.188117463,0.3389053754108357,0.5714601696693042,-0.34736924,0.6617484982212967,1726235878656.jpg,
9/13/2024,13:57:59,28.606371692418566,-81.19762297,7.209888215176761,0.3314266002278523,0.5751381230003686,-0.343114214,0.6645638172857985,1726235879670.jpg,
9/13/2024,13:58:00,28.60638767108117,-81.19768284,7.097788303159177,0.3273022337234503,0.5773353516350412,-0.338570722,0.6670284690137063,1726235880666.jpg,
9/13/2024,13:58:01,28.60640285450616,-81.19774332,7.203936059959233,0.3234208005881089,0.5791585130586272,-0.333549821,0.6698648436215837,1726235881668.jpg,
9/13/2024,13:58:02,28.606417207852022,-81.1978043,7.041886677034199,0.317655543,0.5818914991029909,-0.327856326,0.6730583613659282,1726235882664.jpg,
9/13/2024,13:58:03,28.60643047426989,-81.19786544,6.905035117641091,0.3093917718544103,0.5848824977226438,-0.320894527,0.6776547071794636,1726235883682.jpg,
9/13/2024,13:58:04,28.60644214480478,-81.19792782,6.706636385992169,0.3005320909352478,0.5887380015915019,-0.312402546,0.6822556405274541,1726235884696.jpg,
9/13/2024,13:58:05,28.60645225517548,-81.19799066,6.479857525788248,0.292435836,0.5933175387523437,-0.302352101,0.6863226595188708,1726235885690.jpg,
9/13/2024,13:58:06,28.60646176,-81.19805549,6.3904939871281385,0.2827227289308962,0.5978704749568456,-0.296601878,0.6889457254268518,1726235886705.jpg,
9/13/2024,13:58:07,28.60646893006544,-81.19811959,6.594726712442935,0.2765908013198763,0.6028437168017653,-0.292376521,0.6889070330855628,1726235887703.jpg,
9/13/2024,13:58:08,28.60647524134572,-81.19818428,6.674160630442202,0.275927631,0.6037827035609729,-0.284608203,0.691598535,1726235888704.jpg,
9/13/2024,13:58:09,28.60648110827845,-81.19824648,6.835815323516727,0.2735083128338929,0.6063398034058806,-0.275428697,0.6940347072316708,1726235889721.jpg,
9/13/2024,13:58:10,28.60648677208198,-81.19831214,6.884866163134575,0.2618182927258782,0.6117888844820936,-0.269721819,0.6959997254476813,1726235890727.jpg,
9/13/2024,13:58:11,28.60649041718508,-81.1983742,6.801415557041764,0.2462123754490013,0.6163104002676121,-0.267554493,0.6985382036225611,1726235891720.jpg,
9/13/2024,13:58:12,28.60649191418829,-81.19843312,6.784707911,0.2323148785740615,0.6107072054511803,-0.25938496,0.711186351,1726235892728.jpg,
9/13/2024,13:58:13,28.60649093567691,-81.19849327,6.801536571234465,0.2160232298364943,0.6171245109202261,-0.247005135,0.7151780950195227,1726235893751.jpg,
9/13/2024,13:58:14,28.60648881116215,-81.19855763,7.018212866038084,0.2072054729060284,0.6189631258027429,-0.237648721,0.7193564886301637,1726235894766.jpg,
9/13/2024,13:58:15,28.606484585953428,-81.19862303,6.885825254954398,0.1918760662297598,0.6310020577421538,-0.232667207,0.7147628140561476,1726235895758.jpg,
9/13/2024,13:58:16,28.60647750843706,-81.1986916,7.013850017,0.1844624947929438,0.6322490488023477,-0.218784769,0.7199777608233863,1726235896757.jpg,
9/13/2024,13:58:17,28.60647010118149,-81.19875766,6.963227002881467,0.1758414309973218,0.6331831315217689,-0.209661193,0.7240173487654268,1726235897774.jpg,
9/13/2024,13:58:18,28.60645995986373,-81.19882575,6.771083029918373,0.1656385313381012,0.6386655456582238,-0.199724425,0.7244172580241166,1726235898778.jpg,
9/13/2024,13:58:19,28.60644836810256,-81.1988965,6.474026853218675,0.1532775651630366,0.6420413387352334,-0.190290595,0.726689962,1726235899800.jpg,
9/13/2024,13:58:20,28.606434727173944,-81.19896688,6.349648962728679,0.1469124068552438,0.6463863276117768,-0.178277946,0.7271989741118197,1726235900794.jpg,
9/13/2024,13:58:21,28.60641940661398,-81.19903549,6.187242856249213,0.138330749,0.648544586,-0.169129548,0.7291431384658533,1726235901803.jpg,
9/13/2024,13:58:22,28.60640210860627,-81.19910883,6.292703688144684,0.1287720809745736,0.6499498467400228,-0.161446864,0.7313808260882204,1726235902790.jpg,
9/13/2024,13:58:23,28.60638256831096,-81.19918144,6.276302990503609,0.1214289925240701,0.6525694443862656,-0.152140005,0.7322989238066053,1726235903791.jpg,
9/13/2024,13:58:24,28.60636093258997,-81.19925777,6.490675423294306,0.1136301489073992,0.6530511724007224,-0.142068852,0.7351386088835224,1726235904803.jpg,
